latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.460455,104.08291,92.0,25200,Asia/Bangkok,GMT+7

time,temperature_2m (°C),apparent_temperature (°C),dew_point_2m (°C),precipitation (mm),rain (mm),snowfall (cm),snow_depth (m),cloud_cover (%),relative_humidity_2m (%),wind_gusts_10m (km/h),wind_speed_10m (km/h),wind_direction_10m (°),surface_pressure (hPa),pressure_msl (hPa),weather_code (wmo code)
2020-07-25T16:00,34.1,40.0,25.1,0.00,0.00,0.00,0.00,8,60,20.5,6.4,133,990.7,1000.9,0
2020-07-25T17:00,33.4,40.2,26.2,0.00,0.00,0.00,0.00,37,66,19.4,4.9,144,990.4,1000.6,1
2020-07-25T18:00,32.1,39.3,26.8,0.00,0.00,0.00,0.00,6,74,13.7,4.7,157,991.0,1001.2,0
2020-07-25T19:00,31.9,38.3,26.3,0.00,0.00,0.00,0.00,21,73,12.2,8.4,133,991.3,1001.6,1
2020-07-25T20:00,31.0,37.1,26.1,0.00,0.00,0.00,0.00,58,75,21.6,9.7,112,992.1,1002.4,2
2020-07-25T21:00,30.3,36.8,25.9,0.00,0.00,0.00,0.00,67,78,21.6,5.7,108,993.3,1003.6,2
2020-07-25T22:00,29.7,36.1,25.8,0.00,0.00,0.00,0.00,89,79,13.7,5.8,112,994.2,1004.6,3
2020-07-25T23:00,29.1,35.3,25.3,0.20,0.20,0.00,0.00,96,80,11.9,5.1,51,995.0,1005.4,51
2020-07-26T00:00,27.5,33.1,24.9,1.80,1.80,0.00,0.00,96,86,14.0,7.4,313,995.8,1006.3,61
2020-07-26T01:00,25.6,31.9,25.5,0.50,0.50,0.00,0.00,93,99,17.6,5.4,360,995.9,1006.4,53
2020-07-26T02:00,25.8,32.5,25.7,0.10,0.10,0.00,0.00,98,99,11.2,3.1,21,995.7,1006.2,51
2020-07-26T03:00,25.3,31.7,25.2,0.10,0.10,0.00,0.00,100,100,5.4,3.2,90,995.3,1005.8,51
2020-07-26T04:00,25.6,31.7,24.2,0.00,0.00,0.00,0.00,100,92,9.4,0.5,225,995.1,1005.6,3
2020-07-26T05:00,24.8,31.2,24.8,0.00,0.00,0.00,0.00,100,100,2.9,1.5,14,995.1,1005.6,3
2020-07-26T06:00,25.0,30.3,23.7,0.00,0.00,0.00,0.00,100,93,6.1,3.6,354,995.5,1006.0,3
2020-07-26T07:00,25.6,31.8,24.8,0.00,0.00,0.00,0.00,99,95,7.9,3.3,6,995.3,1005.8,3
2020-07-26T08:00,26.3,32.9,25.4,0.00,0.00,0.00,0.00,100,95,10.1,2.3,18,995.8,1006.3,3
2020-07-26T09:00,27.4,33.9,25.2,0.00,0.00,0.00,0.00,100,88,11.9,2.4,27,995.8,1006.3,3
2020-07-26T10:00,28.9,35.5,25.1,0.00,0.00,0.00,0.00,100,80,11.5,1.5,76,995.8,1006.2,3
2020-07-26T11:00,30.8,37.4,24.9,0.00,0.00,0.00,0.00,100,71,15.8,3.2,117,995.2,1005.5,3
2020-07-26T12:00,32.4,40.1,25.1,0.00,0.00,0.00,0.00,100,65,18.4,4.1,142,994.2,1004.5,3
2020-07-26T13:00,32.5,39.5,24.9,0.00,0.00,0.00,0.00,100,64,18.7,3.7,119,993.1,1003.4,3
2020-07-26T14:00,33.0,40.1,25.1,0.00,0.00,0.00,0.00,100,63,19.8,5.3,118,991.7,1001.9,3
2020-07-26T15:00,33.6,40.5,25.0,0.00,0.00,0.00,0.00,100,61,19.8,3.8,131,990.8,1001.0,3
2020-07-26T16:00,33.2,39.7,25.1,0.00,0.00,0.00,0.00,100,63,16.2,1.3,124,990.6,1000.8,3
2020-07-26T17:00,32.1,39.2,26.0,0.00,0.00,0.00,0.00,100,70,10.1,1.8,323,990.7,1000.9,3
2020-07-26T18:00,30.6,39.3,28.3,0.50,0.50,0.00,0.00,100,88,8.6,2.3,252,991.3,1001.6,53
2020-07-26T19:00,30.5,37.6,26.9,1.30,1.30,0.00,0.00,100,81,7.2,6.3,114,991.6,1001.9,61
2020-07-26T20:00,29.9,37.0,26.6,0.00,0.00,0.00,0.00,100,83,12.2,5.1,94,992.3,1002.6,3
2020-07-26T21:00,29.9,36.5,25.9,0.00,0.00,0.00,0.00,100,79,10.8,4.6,129,992.8,1003.1,3
2020-07-26T22:00,28.4,34.6,25.4,0.60,0.60,0.00,0.00,100,84,11.5,5.4,127,993.5,1003.9,53
2020-07-26T23:00,26.6,33.6,26.4,5.10,5.10,0.00,0.00,100,99,10.8,4.6,321,994.5,1005.0,63
2020-07-27T00:00,25.7,31.9,25.6,5.70,5.70,0.00,0.00,100,99,19.1,6.2,353,994.7,1005.2,63
2020-07-27T01:00,25.6,31.8,24.8,0.20,0.20,0.00,0.00,100,95,18.0,3.3,354,994.0,1004.5,51
2020-07-27T02:00,25.5,32.0,25.4,0.10,0.10,0.00,0.00,100,99,6.8,3.9,326,993.5,1004.0,51
2020-07-27T03:00,26.4,32.8,24.8,0.10,0.10,0.00,0.00,100,91,7.6,1.1,198,993.5,1004.0,51
2020-07-27T04:00,26.3,32.8,25.0,0.10,0.10,0.00,0.00,100,92,4.0,1.5,135,993.2,1003.7,51
2020-07-27T05:00,26.4,32.4,24.7,0.10,0.10,0.00,0.00,100,90,4.3,3.0,104,993.2,1003.7,51
2020-07-27T06:00,25.3,31.9,25.1,0.10,0.10,0.00,0.00,100,99,5.4,1.8,169,993.7,1004.2,51
2020-07-27T07:00,25.9,32.2,24.6,0.00,0.00,0.00,0.00,100,92,5.8,1.3,214,994.7,1005.2,3
2020-07-27T08:00,26.3,33.2,25.6,0.30,0.30,0.00,0.00,100,96,7.6,1.3,326,994.9,1005.4,51
2020-07-27T09:00,26.6,33.4,25.8,0.30,0.30,0.00,0.00,100,95,13.0,3.6,315,995.5,1006.0,51
2020-07-27T10:00,27.3,33.8,25.7,0.30,0.30,0.00,0.00,100,91,16.2,5.1,274,995.8,1006.3,51
2020-07-27T11:00,27.9,34.2,25.6,0.40,0.40,0.00,0.00,100,88,18.7,5.5,293,995.5,1005.9,51
2020-07-27T12:00,27.6,33.7,25.5,0.50,0.50,0.00,0.00,100,88,18.4,6.6,283,995.2,1005.6,53
2020-07-27T13:00,26.7,33.1,25.7,1.00,1.00,0.00,0.00,100,94,18.4,5.4,266,994.9,1005.4,55
2020-07-27T14:00,26.3,33.2,26.2,1.60,1.60,0.00,0.00,100,100,14.4,4.4,305,994.1,1004.6,61
2020-07-27T15:00,26.0,32.8,26.0,1.40,1.40,0.00,0.00,100,100,12.2,4.0,260,993.6,1004.1,61
2020-07-27T16:00,25.8,32.1,25.1,0.60,0.60,0.00,0.00,100,96,10.8,3.4,238,993.4,1003.9,53
2020-07-27T17:00,25.9,32.6,25.3,0.10,0.10,0.00,0.00,100,96,11.2,1.8,180,993.3,1003.8,51
2020-07-27T18:00,25.6,31.9,24.9,0.00,0.00,0.00,0.00,100,96,8.6,2.4,153,992.9,1003.4,3
2020-07-27T19:00,27.2,33.3,25.1,0.00,0.00,0.00,0.00,96,88,5.0,5.0,69,992.4,1002.8,3
2020-07-27T20:00,27.7,33.9,24.7,0.00,0.00,0.00,0.00,86,84,10.8,2.6,34,992.6,1003.0,3
2020-07-27T21:00,26.6,32.5,24.6,0.00,0.00,0.00,0.00,81,89,5.4,3.5,294,993.4,1003.9,3
2020-07-27T22:00,27.7,33.8,24.7,0.00,0.00,0.00,0.00,71,84,6.5,3.3,6,994.7,1005.1,2
2020-07-27T23:00,27.4,33.2,24.3,0.00,0.00,0.00,0.00,66,83,5.8,3.5,66,995.1,1005.5,2
2020-07-28T00:00,27.4,33.3,24.2,0.00,0.00,0.00,0.00,76,82,5.8,2.0,135,995.1,1005.6,2
2020-07-28T01:00,27.2,32.9,23.9,0.00,0.00,0.00,0.00,55,82,4.7,2.3,18,994.8,1005.3,2
2020-07-28T02:00,25.4,30.7,23.9,0.00,0.00,0.00,0.00,33,91,7.6,4.8,312,994.4,1004.9,1
2020-07-28T03:00,25.7,31.0,23.8,0.00,0.00,0.00,0.00,49,90,7.9,4.6,342,994.3,1004.8,1
2020-07-28T04:00,25.9,31.2,23.7,0.00,0.00,0.00,0.00,35,88,6.8,4.0,333,994.4,1004.9,1
2020-07-28T05:00,25.1,30.1,23.5,0.00,0.00,0.00,0.00,45,91,8.3,5.6,15,994.5,1005.0,1
2020-07-28T06:00,25.6,31.2,23.7,0.00,0.00,0.00,0.00,61,89,7.6,2.1,121,995.2,1005.7,2
2020-07-28T07:00,26.1,32.0,23.9,0.00,0.00,0.00,0.00,59,88,8.6,0.5,135,996.0,1006.5,2
2020-07-28T08:00,27.4,32.9,23.2,0.00,0.00,0.00,0.00,34,78,9.4,0.5,135,996.3,1006.8,1
2020-07-28T09:00,28.6,34.0,23.4,0.00,0.00,0.00,0.00,73,74,14.0,2.6,164,996.7,1007.1,2
2020-07-28T10:00,29.5,35.1,24.0,0.00,0.00,0.00,0.00,87,72,17.6,4.0,170,996.5,1006.9,3
2020-07-28T11:00,30.5,36.4,24.3,0.00,0.00,0.00,0.00,91,69,23.0,6.5,177,996.0,1006.4,3
2020-07-28T12:00,31.5,37.5,24.1,0.00,0.00,0.00,0.00,93,65,27.7,9.0,157,995.5,1005.8,3
2020-07-28T13:00,29.8,35.2,24.7,0.00,0.00,0.00,0.00,94,74,28.8,7.9,129,994.6,1005.0,3
2020-07-28T14:00,29.7,35.3,25.0,0.00,0.00,0.00,0.00,90,76,22.3,7.7,131,993.6,1004.0,3
2020-07-28T15:00,30.5,36.0,25.1,0.00,0.00,0.00,0.00,75,73,25.6,8.8,145,993.3,1003.6,2
2020-07-28T16:00,30.4,36.0,25.2,0.00,0.00,0.00,0.00,76,74,26.3,8.9,148,992.8,1003.1,2
2020-07-28T17:00,30.2,36.4,25.5,0.00,0.00,0.00,0.00,76,76,24.8,5.9,128,992.6,1002.9,2
2020-07-28T18:00,29.0,35.9,26.2,0.00,0.00,0.00,0.00,68,85,16.2,4.2,160,992.6,1003.0,2
2020-07-28T19:00,29.5,35.8,25.9,0.00,0.00,0.00,0.00,55,81,9.7,7.1,135,992.9,1003.3,2
2020-07-28T20:00,28.8,35.2,25.6,0.00,0.00,0.00,0.00,91,83,15.1,5.0,111,993.7,1004.1,3
2020-07-28T21:00,27.7,34.0,25.5,0.00,0.00,0.00,0.00,92,88,12.2,5.6,130,994.8,1005.2,3
2020-07-28T22:00,27.8,34.0,25.3,0.00,0.00,0.00,0.00,49,86,11.5,4.8,167,995.8,1006.2,1
2020-07-28T23:00,27.3,33.6,25.4,0.00,0.00,0.00,0.00,72,89,10.4,5.1,176,995.8,1006.3,2
2020-07-29T00:00,27.3,33.1,24.8,0.00,0.00,0.00,0.00,62,87,11.2,5.0,120,995.9,1006.4,2
2020-07-29T01:00,26.2,31.8,24.1,0.20,0.20,0.00,0.00,82,88,11.5,3.8,139,995.8,1006.3,51
2020-07-29T02:00,25.2,30.6,23.7,0.70,0.70,0.00,0.00,98,91,8.6,3.0,104,995.9,1006.4,53
2020-07-29T03:00,24.7,30.2,23.7,0.30,0.30,0.00,0.00,99,94,8.3,2.9,90,995.6,1006.1,51
2020-07-29T04:00,24.5,30.2,23.7,0.30,0.30,0.00,0.00,99,95,7.9,1.1,18,995.6,1006.2,51
2020-07-29T05:00,24.1,29.7,23.8,0.10,0.10,0.00,0.00,98,98,4.3,2.3,342,996.0,1006.6,51
2020-07-29T06:00,24.2,30.0,24.1,0.10,0.10,0.00,0.00,100,99,5.0,2.2,9,996.6,1007.2,51
2020-07-29T07:00,24.3,29.9,23.7,0.20,0.20,0.00,0.00,100,96,6.1,2.3,18,997.1,1007.7,51
2020-07-29T08:00,25.1,31.2,24.1,0.10,0.10,0.00,0.00,98,94,8.6,0.0,270,997.7,1008.3,51
2020-07-29T09:00,25.9,31.8,24.0,0.00,0.00,0.00,0.00,94,90,11.9,1.1,162,998.0,1008.5,3
2020-07-29T10:00,27.2,32.8,23.9,0.00,0.00,0.00,0.00,95,82,15.5,2.7,157,997.7,1008.2,3
2020-07-29T11:00,28.9,35.5,24.2,0.00,0.00,0.00,0.00,63,76,16.9,3.1,159,996.7,1007.1,2
2020-07-29T12:00,30.3,37.2,24.3,0.00,0.00,0.00,0.00,80,70,20.9,5.1,184,995.8,1006.2,3
2020-07-29T13:00,31.4,38.7,24.2,0.00,0.00,0.00,0.00,89,66,21.2,4.3,156,994.6,1004.9,3
2020-07-29T14:00,32.0,38.4,24.1,0.00,0.00,0.00,0.00,91,63,20.9,5.8,150,993.7,1004.0,3
2020-07-29T15:00,32.4,38.4,24.2,0.00,0.00,0.00,0.00,84,62,23.8,6.6,151,993.0,1003.3,3
2020-07-29T16:00,32.3,37.8,24.5,0.00,0.00,0.00,0.00,84,63,22.0,6.4,153,992.1,1002.3,3
2020-07-29T17:00,31.4,37.1,25.0,0.00,0.00,0.00,0.00,75,69,19.4,7.1,165,991.9,1002.2,2
2020-07-29T18:00,29.8,36.6,25.9,0.00,0.00,0.00,0.00,82,80,18.4,3.8,197,992.7,1003.0,3
2020-07-29T19:00,30.5,37.1,25.8,0.00,0.00,0.00,0.00,54,76,9.4,4.6,135,992.5,1002.8,2
2020-07-29T20:00,28.6,35.4,26.1,0.00,0.00,0.00,0.00,59,86,9.7,4.0,85,993.3,1003.7,2
2020-07-29T21:00,28.2,34.8,25.7,0.00,0.00,0.00,0.00,62,86,10.4,4.5,119,994.4,1004.8,2
2020-07-29T22:00,27.8,34.2,25.4,0.00,0.00,0.00,0.00,49,87,10.4,4.3,138,995.4,1005.8,1
2020-07-29T23:00,27.4,33.6,25.1,0.00,0.00,0.00,0.00,51,87,11.2,3.6,84,996.1,1006.6,2
2020-07-30T00:00,26.4,32.3,24.3,0.40,0.40,0.00,0.00,54,88,8.6,3.1,54,996.2,1006.7,51
2020-07-30T01:00,25.4,32.0,25.3,4.10,4.10,0.00,0.00,78,99,7.6,2.5,360,996.5,1007.0,63
2020-07-30T02:00,25.0,31.4,25.0,3.00,3.00,0.00,0.00,91,100,4.7,2.5,360,996.6,1007.1,63
2020-07-30T03:00,24.9,31.0,24.8,0.80,0.80,0.00,0.00,92,100,7.2,3.1,339,996.2,1006.8,53
2020-07-30T04:00,24.3,30.2,24.3,0.20,0.20,0.00,0.00,75,100,10.4,2.7,337,996.0,1006.6,51
2020-07-30T05:00,24.3,30.3,24.2,0.20,0.20,0.00,0.00,84,99,9.0,1.6,333,996.2,1006.8,51
2020-07-30T06:00,24.4,30.2,23.8,0.00,0.00,0.00,0.00,88,96,2.9,0.5,45,996.8,1007.4,3
2020-07-30T07:00,24.7,30.7,24.2,0.00,0.00,0.00,0.00,93,97,7.6,1.0,45,997.4,1008.0,3
2020-07-30T08:00,25.4,31.8,24.9,0.10,0.10,0.00,0.00,95,97,10.4,1.8,281,997.4,1007.9,51
2020-07-30T09:00,26.7,32.9,24.7,0.00,0.00,0.00,0.00,79,89,13.7,2.2,270,997.1,1007.6,2
2020-07-30T10:00,28.1,34.1,24.5,0.00,0.00,0.00,0.00,77,81,14.8,2.3,231,997.0,1007.4,2
2020-07-30T11:00,29.2,35.0,24.5,0.00,0.00,0.00,0.00,75,76,18.4,4.4,189,996.4,1006.8,2
2020-07-30T12:00,30.7,37.1,24.3,0.00,0.00,0.00,0.00,75,69,20.5,5.0,180,995.4,1005.7,2
2020-07-30T13:00,31.9,38.5,24.3,0.00,0.00,0.00,0.00,80,64,21.2,5.4,188,994.1,1004.4,3
2020-07-30T14:00,33.0,39.7,24.0,0.00,0.00,0.00,0.00,69,59,22.0,6.2,173,992.6,1002.8,2
2020-07-30T15:00,33.0,38.9,24.3,0.00,0.00,0.00,0.00,44,61,22.7,6.8,177,991.9,1002.1,1
2020-07-30T16:00,32.6,38.3,24.8,0.00,0.00,0.00,0.00,29,64,22.7,5.8,180,991.0,1001.2,1
2020-07-30T17:00,31.8,38.4,25.7,0.00,0.00,0.00,0.00,29,70,18.7,4.3,175,990.9,1001.2,1
2020-07-30T18:00,30.5,38.3,27.2,0.00,0.00,0.00,0.00,24,83,12.2,2.7,157,991.5,1001.8,1
2020-07-30T19:00,29.7,36.1,25.8,0.00,0.00,0.00,0.00,22,80,10.4,5.5,113,991.7,1002.0,1
2020-07-30T20:00,28.9,35.4,25.9,0.00,0.00,0.00,0.00,49,84,14.0,5.8,120,992.9,1003.3,1
2020-07-30T21:00,30.4,36.8,25.0,0.00,0.00,0.00,0.00,57,73,11.5,2.7,203,994.1,1004.4,2
2020-07-30T22:00,30.0,36.5,25.3,0.00,0.00,0.00,0.00,59,76,7.9,2.2,261,994.9,1005.3,2
2020-07-30T23:00,27.7,34.3,25.4,0.00,0.00,0.00,0.00,66,87,6.5,2.9,7,995.1,1005.5,2
2020-07-31T00:00,27.1,33.0,24.9,0.90,0.90,0.00,0.00,71,88,14.0,5.2,282,995.0,1005.5,53
2020-07-31T01:00,25.5,32.1,25.4,2.50,2.50,0.00,0.00,80,99,14.0,3.1,69,994.9,1005.4,63
2020-07-31T02:00,25.5,32.5,25.4,1.30,1.30,0.00,0.00,92,99,12.2,0.5,45,994.7,1005.2,61
2020-07-31T03:00,25.4,32.2,25.4,0.60,0.60,0.00,0.00,94,100,6.8,1.0,45,994.5,1005.0,53
2020-07-31T04:00,25.2,31.7,25.1,0.10,0.10,0.00,0.00,91,99,4.7,2.4,333,994.3,1004.8,51
2020-07-31T05:00,25.0,31.2,24.8,0.10,0.10,0.00,0.00,100,99,5.0,2.8,310,994.6,1005.1,51
2020-07-31T06:00,25.3,31.9,25.2,0.10,0.10,0.00,0.00,51,99,5.0,1.4,360,995.1,1005.6,51
2020-07-31T07:00,25.2,31.6,24.7,0.00,0.00,0.00,0.00,35,97,7.2,0.8,297,995.4,1005.9,1
2020-07-31T08:00,25.9,32.7,25.2,0.10,0.10,0.00,0.00,50,96,9.7,0.5,225,995.9,1006.4,51
2020-07-31T09:00,27.1,33.6,25.2,0.10,0.10,0.00,0.00,33,89,13.3,1.8,180,996.1,1006.6,51
2020-07-31T10:00,28.1,34.6,25.1,0.00,0.00,0.00,0.00,49,84,15.1,2.3,198,995.9,1006.3,1
2020-07-31T11:00,30.1,37.4,25.0,0.00,0.00,0.00,0.00,49,74,17.3,3.2,180,995.0,1005.4,1
2020-07-31T12:00,31.2,38.2,25.0,0.00,0.00,0.00,0.00,80,70,23.8,6.9,186,993.8,1004.1,3
2020-07-31T13:00,31.9,38.4,24.7,0.00,0.00,0.00,0.00,78,66,26.6,7.6,177,992.7,1003.0,2
2020-07-31T14:00,32.7,38.9,24.4,0.00,0.00,0.00,0.00,91,62,25.2,7.3,200,991.5,1001.7,3
2020-07-31T15:00,32.5,38.2,24.6,0.00,0.00,0.00,0.00,89,63,25.2,7.6,177,990.6,1000.8,3
2020-07-31T16:00,32.0,38.0,25.2,0.00,0.00,0.00,0.00,95,68,24.1,6.0,147,990.1,1000.3,3
2020-07-31T17:00,31.9,38.4,25.7,0.00,0.00,0.00,0.00,93,70,19.1,4.1,165,990.1,1000.3,3
2020-07-31T18:00,30.4,38.0,26.9,0.00,0.00,0.00,0.00,94,82,11.9,2.8,220,990.6,1000.9,3
2020-07-31T19:00,30.7,37.8,26.2,0.00,0.00,0.00,0.00,99,77,7.9,3.1,216,990.8,1001.1,3
2020-07-31T20:00,30.2,37.3,26.3,0.00,0.00,0.00,0.00,99,80,6.1,3.1,45,992.0,1002.3,3
2020-07-31T21:00,28.4,35.7,26.4,0.00,0.00,0.00,0.00,95,89,5.8,2.4,63,992.7,1003.1,3
2020-07-31T22:00,27.7,34.9,26.2,0.00,0.00,0.00,0.00,88,91,5.0,2.3,39,993.2,1003.6,3
2020-07-31T23:00,28.9,36.0,26.0,0.00,0.00,0.00,0.00,29,84,4.0,2.2,9,993.3,1003.7,1
2020-08-01T00:00,27.4,33.9,25.5,0.30,0.30,0.00,0.00,69,89,4.3,3.9,34,993.0,1003.4,51
2020-08-01T01:00,25.9,32.0,25.0,2.40,2.40,0.00,0.00,64,95,7.2,4.4,9,992.6,1003.1,61
2020-08-01T02:00,25.4,31.6,25.2,2.20,2.20,0.00,0.00,74,99,7.2,4.1,308,992.2,1002.7,61
2020-08-01T03:00,24.9,30.8,24.8,0.50,0.50,0.00,0.00,28,99,9.4,5.1,321,991.6,1002.1,53
2020-08-01T04:00,27.2,32.9,24.1,0.20,0.20,0.00,0.00,27,83,10.4,2.5,360,991.6,1002.0,51
2020-08-01T05:00,27.4,33.2,24.1,0.10,0.10,0.00,0.00,19,82,5.0,2.3,198,992.0,1002.4,51
2020-08-01T06:00,25.0,30.8,24.7,0.10,0.10,0.00,0.00,19,99,8.6,5.2,304,992.0,1002.5,51
2020-08-01T07:00,26.3,33.1,26.1,0.00,0.00,0.00,0.00,27,99,10.8,4.4,305,991.9,1002.4,1
2020-08-01T08:00,28.4,36.0,27.0,0.00,0.00,0.00,0.00,47,92,14.4,3.3,257,992.2,1002.6,1
2020-08-01T09:00,30.0,37.2,26.5,0.00,0.00,0.00,0.00,37,82,17.3,3.7,241,992.6,1002.9,1
2020-08-01T10:00,31.7,37.5,24.2,0.10,0.10,0.00,0.00,86,65,21.6,5.7,235,992.2,1002.5,51
2020-08-01T11:00,31.5,37.4,24.1,0.20,0.20,0.00,0.00,66,65,22.0,1.5,104,991.5,1001.8,51
2020-08-01T12:00,32.0,39.2,24.8,0.10,0.10,0.00,0.00,93,66,13.7,1.0,135,990.5,1000.7,51
2020-08-01T13:00,32.0,38.0,24.8,0.00,0.00,0.00,0.00,95,66,16.6,3.6,143,989.6,999.8,3
2020-08-01T14:00,31.8,37.6,25.0,0.00,0.00,0.00,0.00,94,67,21.2,6.2,126,988.6,998.8,3
2020-08-01T15:00,30.8,38.6,27.2,1.30,1.30,0.00,0.00,96,81,19.8,2.6,74,987.5,997.8,61
2020-08-01T16:00,30.4,38.7,28.0,2.90,2.90,0.00,0.00,100,87,15.5,3.5,156,987.4,997.7,63
2020-08-01T17:00,29.2,37.0,27.5,0.00,0.00,0.00,0.00,99,91,14.4,3.9,124,987.4,997.7,3
2020-08-01T18:00,28.7,37.2,28.0,0.00,0.00,0.00,0.00,95,96,12.2,2.6,124,987.9,998.2,3
2020-08-01T19:00,28.8,36.5,27.4,0.40,0.40,0.00,0.00,97,92,9.4,4.9,144,988.6,998.9,51
2020-08-01T20:00,28.3,35.5,26.4,0.00,0.00,0.00,0.00,95,90,10.1,3.0,104,989.1,999.5,3
2020-08-01T21:00,27.8,35.0,26.4,0.90,0.90,0.00,0.00,97,92,6.5,3.1,126,990.0,1000.4,53
2020-08-01T22:00,26.3,33.2,26.2,3.50,3.50,0.00,0.00,99,99,10.4,4.9,163,990.9,1001.3,63
2020-08-01T23:00,26.6,32.9,24.9,3.60,3.60,0.00,0.00,98,90,10.1,2.9,173,991.0,1001.4,63
2020-08-02T00:00,26.2,32.5,24.9,4.30,4.30,0.00,0.00,98,92,6.1,2.3,198,990.4,1000.8,63
2020-08-02T01:00,26.0,31.9,24.4,0.10,0.10,0.00,0.00,96,91,6.5,2.7,203,989.9,1000.3,51
2020-08-02T02:00,26.2,31.7,23.9,0.20,0.20,0.00,0.00,97,87,8.3,3.8,221,989.2,999.6,51
2020-08-02T03:00,25.8,31.4,24.0,0.00,0.00,0.00,0.00,96,90,8.6,3.1,216,988.8,999.2,3
2020-08-02T04:00,27.2,32.7,23.6,0.00,0.00,0.00,0.00,93,81,8.3,2.3,231,988.6,999.0,3
2020-08-02T05:00,26.4,31.8,23.7,0.00,0.00,0.00,0.00,99,85,9.4,3.8,253,988.2,998.6,3
2020-08-02T06:00,26.4,32.0,24.2,0.00,0.00,0.00,0.00,99,87,9.4,4.0,190,988.4,998.8,3
2020-08-02T07:00,26.0,31.9,24.5,0.20,0.20,0.00,0.00,100,91,9.0,3.1,201,989.6,1000.0,51
2020-08-02T08:00,26.1,33.0,26.1,1.10,1.10,0.00,0.00,100,100,10.8,3.4,212,989.7,1000.1,55
2020-08-02T09:00,26.4,33.0,25.8,0.60,0.60,0.00,0.00,98,97,14.0,4.6,225,990.0,1000.4,53
2020-08-02T10:00,27.2,33.5,25.4,0.00,0.00,0.00,0.00,81,90,14.4,4.7,212,990.1,1000.5,3
2020-08-02T11:00,28.6,33.3,23.9,0.00,0.00,0.00,0.00,83,76,24.5,9.2,191,989.7,1000.1,3
2020-08-02T12:00,27.3,31.7,23.6,0.70,0.70,0.00,0.00,100,80,28.4,9.7,176,989.3,999.7,53
2020-08-02T13:00,26.3,33.2,26.2,2.70,2.70,0.00,0.00,100,99,25.9,4.6,129,989.0,999.4,63
2020-08-02T14:00,26.4,33.4,26.4,2.00,2.00,0.00,0.00,100,100,18.0,4.6,231,988.0,998.4,61
2020-08-02T15:00,27.7,34.7,26.1,0.20,0.20,0.00,0.00,99,91,16.6,3.1,249,987.5,997.9,51
2020-08-02T16:00,27.5,34.1,25.6,0.20,0.20,0.00,0.00,100,89,14.0,3.9,292,987.1,997.5,51
2020-08-02T17:00,27.1,34.0,26.1,1.10,1.10,0.00,0.00,99,94,15.8,3.3,283,987.3,997.7,55
2020-08-02T18:00,26.5,33.9,26.5,0.80,0.80,0.00,0.00,99,100,13.3,2.6,286,987.7,998.1,53
2020-08-02T19:00,26.4,33.7,26.2,0.40,0.40,0.00,0.00,99,99,9.0,1.8,281,988.1,998.5,51
2020-08-02T20:00,26.0,32.8,26.0,0.50,0.50,0.00,0.00,100,100,11.2,3.4,288,989.1,999.5,53
2020-08-02T21:00,25.4,31.8,25.3,1.10,1.10,0.00,0.00,99,100,12.2,3.6,307,989.4,999.9,55
2020-08-02T22:00,24.8,30.7,24.7,0.90,0.90,0.00,0.00,97,99,16.2,3.7,281,989.8,1000.3,53
2020-08-02T23:00,24.6,30.5,24.5,0.10,0.10,0.00,0.00,99,100,9.0,3.4,288,989.7,1000.2,51
2020-08-03T00:00,24.3,30.1,24.2,0.60,0.60,0.00,0.00,99,100,6.1,2.7,247,989.2,999.7,53
2020-08-03T01:00,24.1,29.7,24.0,1.80,1.80,0.00,0.00,100,100,13.7,3.2,207,988.6,999.1,61
2020-08-03T02:00,23.9,29.4,23.9,1.30,1.30,0.00,0.00,97,100,15.8,3.6,225,988.1,998.6,61
2020-08-03T03:00,23.7,28.7,23.7,0.30,0.30,0.00,0.00,92,100,16.6,6.3,156,988.6,999.1,51
2020-08-03T04:00,23.6,29.1,23.6,0.80,0.80,0.00,0.00,98,100,28.1,2.3,231,988.8,999.3,53
2020-08-03T05:00,23.6,28.9,23.6,2.90,2.90,0.00,0.00,100,100,20.2,3.2,297,988.9,999.4,63
2020-08-03T06:00,23.6,28.9,23.6,2.80,2.80,0.00,0.00,99,100,11.2,3.6,315,989.2,999.7,63
2020-08-03T07:00,24.4,30.2,24.0,1.80,1.80,0.00,0.00,97,98,14.0,2.1,239,990.4,1000.9,61
2020-08-03T08:00,24.7,30.7,24.6,1.40,1.40,0.00,0.00,96,99,9.0,2.6,286,990.8,1001.3,61
2020-08-03T09:00,25.5,31.2,24.3,0.50,0.50,0.00,0.00,94,93,12.6,4.2,301,991.0,1001.5,53
2020-08-03T10:00,26.6,32.2,24.2,0.10,0.10,0.00,0.00,60,87,15.8,4.2,290,991.1,1001.5,51
2020-08-03T11:00,27.4,32.6,24.1,0.20,0.20,0.00,0.00,63,82,20.9,6.3,257,990.8,1001.2,51
2020-08-03T12:00,27.6,33.0,23.9,0.10,0.10,0.00,0.00,95,80,22.0,4.0,275,990.0,1000.4,51
2020-08-03T13:00,28.3,33.7,23.8,0.20,0.20,0.00,0.00,81,77,16.9,3.9,248,989.2,999.6,51
2020-08-03T14:00,28.6,34.6,24.1,0.20,0.20,0.00,0.00,83,76,16.6,1.1,198,988.4,998.7,51
